 (5.000000000000000000e-01+0.000000000000000000e+00j)  (2.412472221990924481e-09-1.407822747268028252e-09j)
 (5.101010101010100550e-01+0.000000000000000000e+00j)  (9.574866233208467747e-09-5.690059100976752049e-12j)
 (5.202020202020202211e-01+0.000000000000000000e+00j)  (1.326332110807015852e-08+1.308210761941097644e-09j)
 (5.303030303030302761e-01+0.000000000000000000e+00j)  (5.458988283635335392e-08+6.568575683374433538e-10j)
 (5.404040404040404422e-01+0.000000000000000000e+00j)  (1.785473955351335462e-07+5.931044544382757522e-09j)
 (5.505050505050504972e-01+0.000000000000000000e+00j)  (5.494055699273303617e-07+4.018352939283431624e-08j)
 (5.606060606060605522e-01+0.000000000000000000e+00j)  (1.597854975443624426e-06+9.328359595883739530e-08j)
 (5.707070707070707183e-01+0.000000000000000000e+00j)  (4.801835075340932235e-06+3.874037020068499260e-07j)
 (5.808080808080807733e-01+0.000000000000000000e+00j)  (1.209140737046254799e-05+7.239314072648994625e-07j)
 (5.909090909090909394e-01+0.000000000000000000e+00j)  (2.992741428897716105e-05+4.467554788334382465e-07j)
 (6.010101010101009944e-01+0.000000000000000000e+00j)  (7.641567208338528872e-05+6.575210591108771041e-06j)
 (6.111111111111111605e-01+0.000000000000000000e+00j)  (1.795143034541979432e-04+1.124529353546677157e-05j)
 (6.212121212121212155e-01+0.000000000000000000e+00j)  (3.804239386226981878e-04+1.650325611990410835e-05j)
 (6.313131313131312705e-01+0.000000000000000000e+00j)  (8.644257904961705208e-04+5.493880962603725493e-05j)
 (6.414141414141414366e-01+0.000000000000000000e+00j)  (1.805454492568969727e-03+6.311661854851990938e-05j)
 (6.515151515151514916e-01+0.000000000000000000e+00j)  (3.638152731582522392e-03+1.664110604906454682e-04j)
 (6.616161616161616577e-01+0.000000000000000000e+00j)  (7.025857456028461456e-03+2.133701200364157557e-04j)
 (6.717171717171717127e-01+0.000000000000000000e+00j)  (1.349900197237730026e-02+2.133219531970098615e-04j)
 (6.818181818181818787e-01+0.000000000000000000e+00j)  (2.243833057582378387e-02+2.998725511133670807e-03j)
 (6.919191919191919338e-01+0.000000000000000000e+00j)  (4.011227190494537354e-02+1.940809743246063590e-04j)
 (7.020202020202019888e-01+0.000000000000000000e+00j)  (6.565695255994796753e-02+5.064563010819256306e-04j)
 (7.121212121212121549e-01+0.000000000000000000e+00j)  (1.016832664608955383e-01+9.164670482277870178e-03j)
 (7.222222222222222099e-01+0.000000000000000000e+00j)  (1.486698687076568604e-01+2.472972730174660683e-03j)
 (7.323232323232323759e-01+0.000000000000000000e+00j)  (2.010040730237960815e-01-8.293552673421800137e-04j)
 (7.424242424242424310e-01+0.000000000000000000e+00j)  (3.090981841087341309e-01+2.385422959923744202e-02j)
 (7.525252525252525970e-01+0.000000000000000000e+00j)  (4.046447277069091797e-01+2.820452861487865448e-02j)
 (7.626262626262626521e-01+0.000000000000000000e+00j)  (5.630379319190979004e-01+1.916426233947277069e-02j)
 (7.727272727272727071e-01+0.000000000000000000e+00j)  (6.249682307243347168e-01+2.917706035077571869e-02j)
 (7.828282828282828731e-01+0.000000000000000000e+00j)  (7.638214230537414551e-01+8.754774928092956543e-02j)
 (7.929292929292929282e-01+0.000000000000000000e+00j)  (9.163987040519714355e-01+1.629724726080894470e-02j)
 (8.030303030303029832e-01+0.000000000000000000e+00j)  (9.812091588973999023e-01+2.827047719620168209e-04j)
 (8.131313131313131493e-01+0.000000000000000000e+00j)  (9.999999403953552246e-01+0.000000000000000000e+00j)
 (8.232323232323233153e-01+0.000000000000000000e+00j)  (1.019189834594726562e+00+6.584288924932479858e-02j)
 (8.333333333333333703e-01+0.000000000000000000e+00j)  (9.562466740608215332e-01+4.842489957809448242e-02j)
 (8.434343434343434254e-01+0.000000000000000000e+00j)  (9.538412094116210938e-01+5.275922268629074097e-02j)
 (8.535353535353535914e-01+0.000000000000000000e+00j)  (8.135854005813598633e-01-6.345600355416536331e-03j)
 (8.636363636363636465e-01+0.000000000000000000e+00j)  (6.599534153938293457e-01+2.706879982724785805e-03j)
 (8.737373737373737015e-01+0.000000000000000000e+00j)  (5.922701954841613770e-01+3.273120149970054626e-02j)
 (8.838383838383838675e-01+0.000000000000000000e+00j)  (4.379986226558685303e-01+1.899806037545204163e-02j)
 (8.939393939393940336e-01+0.000000000000000000e+00j)  (3.173963129520416260e-01+5.296230316162109375e-03j)
 (9.040404040404040886e-01+0.000000000000000000e+00j)  (2.425087988376617432e-01+8.353074081242084503e-03j)
 (9.141414141414141437e-01+0.000000000000000000e+00j)  (1.623595505952835083e-01-2.646970562636852264e-03j)
 (9.242424242424243097e-01+0.000000000000000000e+00j)  (1.104328557848930359e-01+3.673694096505641937e-03j)
 (9.343434343434343647e-01+0.000000000000000000e+00j)  (6.958451867103576660e-02+4.656631033867597580e-03j)
 (9.444444444444444198e-01+0.000000000000000000e+00j)  (4.458150640130043030e-02+2.093444811180233955e-03j)
 (9.545454545454545858e-01+0.000000000000000000e+00j)  (2.429200150072574615e-02+1.458246028050780296e-03j)
 (9.646464646464647519e-01+0.000000000000000000e+00j)  (1.511581894010305405e-02+1.374336075969040394e-03j)
 (9.747474747474748069e-01+0.000000000000000000e+00j)  (7.790857460349798203e-03+4.192044434603303671e-04j)
 (9.848484848484848619e-01+0.000000000000000000e+00j)  (4.378792364150285721e-03-2.672694063221570104e-05j)
 (9.949494949494950280e-01+0.000000000000000000e+00j)  (2.073274226859211922e-03-1.826410152716562152e-05j)
 (1.005050505050505194e+00+0.000000000000000000e+00j)  (1.010379637591540813e-03+4.264429662725888193e-05j)
 (1.015151515151515138e+00+0.000000000000000000e+00j)  (4.956720513291656971e-04+3.271887408118345775e-06j)
 (1.025252525252525304e+00+0.000000000000000000e+00j)  (1.900334900710731745e-04+1.267783045477699488e-05j)
 (1.035353535353535470e+00+0.000000000000000000e+00j)  (1.148480951087549329e-04-2.633438089105766267e-05j)
 (1.045454545454545414e+00+0.000000000000000000e+00j)  (-1.529772089270409197e-05-1.553309084556531161e-05j)
 (1.055555555555555580e+00+0.000000000000000000e+00j)  (2.512375067453831434e-05-1.141810753324534744e-05j)
 (1.065656565656565746e+00+0.000000000000000000e+00j)  (4.958641966368304566e-06+3.001577397299115546e-06j)
 (1.075757575757575690e+00+0.000000000000000000e+00j)  (6.808822945458814502e-06-1.225838786922395229e-05j)
 (1.085858585858585856e+00+0.000000000000000000e+00j)  (2.557661900937091559e-05-1.893583794299047440e-05j)
 (1.095959595959596022e+00+0.000000000000000000e+00j)  (4.923401138512417674e-05+3.222134182578884065e-05j)
 (1.106060606060605966e+00+0.000000000000000000e+00j)  (7.540307706221938133e-05-8.537046596757136285e-06j)
 (1.116161616161616355e+00+0.000000000000000000e+00j)  (1.963122049346566200e-04+3.007614759553689510e-05j)
 (1.126262626262626299e+00+0.000000000000000000e+00j)  (4.010753182228654623e-04+6.598360050702467561e-05j)
 (1.136363636363636465e+00+0.000000000000000000e+00j)  (7.655912195332348347e-04+2.501926610420923680e-05j)
 (1.146464646464646631e+00+0.000000000000000000e+00j)  (1.537824282422661781e-03+1.718410057947039604e-04j)
 (1.156565656565656575e+00+0.000000000000000000e+00j)  (3.252178197726607323e-03+5.291449488140642643e-04j)
 (1.166666666666666741e+00+0.000000000000000000e+00j)  (5.885369610041379929e-03+2.577024861238896847e-04j)
 (1.176767676767676907e+00+0.000000000000000000e+00j)  (1.017110515385866165e-02+6.600079359486699104e-04j)
 (1.186868686868686851e+00+0.000000000000000000e+00j)  (1.578824222087860107e-02-8.253664709627628326e-04j)
 (1.196969696969697017e+00+0.000000000000000000e+00j)  (2.928245626389980316e-02+2.698318567126989365e-03j)
 (1.207070707070707183e+00+0.000000000000000000e+00j)  (4.800298437476158142e-02-2.714975737035274506e-03j)
 (1.217171717171717127e+00+0.000000000000000000e+00j)  (6.369262188673019409e-02+4.847281146794557571e-03j)
 (1.227272727272727293e+00+0.000000000000000000e+00j)  (1.035003215074539185e-01+9.727650322020053864e-03j)
 (1.237373737373737459e+00+0.000000000000000000e+00j)  (1.439384818077087402e-01+3.503544721752405167e-03j)
 (1.247474747474747403e+00+0.000000000000000000e+00j)  (1.835873723030090332e-01+7.062354590743780136e-03j)
 (1.257575757575757791e+00+0.000000000000000000e+00j)  (2.001787573099136353e-01-3.286426141858100891e-02j)
 (1.267676767676767735e+00+0.000000000000000000e+00j)  (2.958767116069793701e-01+5.050427839159965515e-02j)
 (1.277777777777777679e+00+0.000000000000000000e+00j)  (3.351406455039978027e-01+9.526520036160945892e-03j)
 (1.287878787878788067e+00+0.000000000000000000e+00j)  (3.680287003517150879e-01-1.882806234061717987e-02j)
 (1.297979797979798011e+00+0.000000000000000000e+00j)  (3.660961687564849854e-01-1.129845529794692993e-02j)
 (1.308080808080808177e+00+0.000000000000000000e+00j)  (4.434396922588348389e-01+7.242878526449203491e-02j)
 (1.318181818181818343e+00+0.000000000000000000e+00j)  (4.055556356906890869e-01-9.258476085960865021e-03j)
 (1.328282828282828287e+00+0.000000000000000000e+00j)  (3.893142640590667725e-01-1.372095476835966110e-02j)
 (1.338383838383838453e+00+0.000000000000000000e+00j)  (3.151833117008209229e-01+2.945375628769397736e-02j)
 (1.348484848484848619e+00+0.000000000000000000e+00j)  (3.147709071636199951e-01+3.034367784857749939e-02j)
 (1.358585858585858563e+00+0.000000000000000000e+00j)  (2.377058118581771851e-01+2.933206409215927124e-02j)
 (1.368686868686868729e+00+0.000000000000000000e+00j)  (2.064243704080581665e-01-1.686222478747367859e-02j)
 (1.378787878787878896e+00+0.000000000000000000e+00j)  (1.788273602724075317e-01+2.862673019990324974e-03j)
 (1.388888888888888840e+00+0.000000000000000000e+00j)  (1.344529986381530762e-01-2.278249152004718781e-02j)
 (1.398989898989899228e+00+0.000000000000000000e+00j)  (8.505377173423767090e-02+1.483129430562257767e-02j)
