5.000000000000000000e-01 5.322424975360000000e+12
5.101010101010100550e-01 5.011887095808000000e+12
5.202020202020202211e-01 4.786350456832000000e+12
5.303030303030302761e-01 4.430835482624000000e+12
5.404040404040404422e-01 4.403747094528000000e+12
5.505050505050504972e-01 4.129074970624000000e+12
5.606060606060605522e-01 3.835819196416000000e+12
5.707070707070707183e-01 3.591255621632000000e+12
5.808080808080807733e-01 3.574659809280000000e+12
5.909090909090909394e-01 3.855958147072000000e+12
6.010101010101009944e-01 4.473358909440000000e+12
6.111111111111111605e-01 5.111927537664000000e+12
6.212121212121212155e-01 5.939990102016000000e+12
6.313131313131312705e-01 6.546222743552000000e+12
6.414141414141414366e-01 7.173762449408000000e+12
6.515151515151514916e-01 7.646507171840000000e+12
6.616161616161616577e-01 8.030427545600000000e+12
6.717171717171717127e-01 8.103924858880000000e+12
6.818181818181818787e-01 7.632888791040000000e+12
6.919191919191919338e-01 7.405353041920000000e+12
7.020202020202019888e-01 6.999731863552000000e+12
7.121212121212121549e-01 6.293650669568000000e+12
7.222222222222222099e-01 5.598140694528000000e+12
7.323232323232323759e-01 4.576558186496000000e+12
7.424242424242424310e-01 3.556898766848000000e+12
7.525252525252525970e-01 2.556594749440000000e+12
7.626262626262626521e-01 1.311914328064000000e+12
7.727272727272727071e-01 1.557923758080000000e+11
7.828282828282828731e-01 1.123037609984000000e+12
7.929292929292929282e-01 2.075857911808000000e+12
8.030303030303029832e-01 2.779620573184000000e+12
8.131313131313131493e-01 3.329061289984000000e+12
8.232323232323233153e-01 3.479561306112000000e+12
8.333333333333333703e-01 3.472663773184000000e+12
8.434343434343434254e-01 3.217289904128000000e+12
8.535353535353535914e-01 3.031014834176000000e+12
8.636363636363636465e-01 2.796449955840000000e+12
8.737373737373737015e-01 2.667743019008000000e+12
8.838383838383838675e-01 2.485898706944000000e+12
8.939393939393940336e-01 2.378193960960000000e+12
9.040404040404040886e-01 2.301332815872000000e+12
9.141414141414141437e-01 2.187177361408000000e+12
9.242424242424243097e-01 2.299406319616000000e+12
9.343434343434343647e-01 2.170451525632000000e+12
9.444444444444444198e-01 2.079181635584000000e+12
9.545454545454545858e-01 1.930659889152000000e+12
9.646464646464647519e-01 1.675104485376000000e+12
9.747474747474748069e-01 1.380494475264000000e+12
9.848484848484848619e-01 1.404187836416000000e+12
9.949494949494950280e-01 1.863421526016000000e+12
1.005050505050505194e+00 2.492783919104000000e+12
1.015151515151515138e+00 3.202076377088000000e+12
1.025252525252525304e+00 3.994204504064000000e+12
1.035353535353535470e+00 4.581944721408000000e+12
1.045454545454545414e+00 5.382320685056000000e+12
1.055555555555555580e+00 5.818302332928000000e+12
1.065656565656565746e+00 6.467911417856000000e+12
1.075757575757575690e+00 7.194354384896000000e+12
1.085858585858585856e+00 7.797070626816000000e+12
1.095959595959596022e+00 8.173873266688000000e+12
1.106060606060605966e+00 8.368293412864000000e+12
1.116161616161616355e+00 8.873325887488000000e+12
1.126262626262626299e+00 8.573286875136000000e+12
1.136363636363636465e+00 8.639458836480000000e+12
1.146464646464646631e+00 7.901139173376000000e+12
1.156565656565656575e+00 7.715552231424000000e+12
1.166666666666666741e+00 6.904586174464000000e+12
1.176767676767676907e+00 6.171693940736000000e+12
1.186868686868686851e+00 5.449840066560000000e+12
1.196969696969697017e+00 4.953082953728000000e+12
1.207070707070707183e+00 4.227559325696000000e+12
1.217171717171717127e+00 3.713654325248000000e+12
1.227272727272727293e+00 3.321589399552000000e+12
1.237373737373737459e+00 2.947583311872000000e+12
1.247474747474747403e+00 2.583929028608000000e+12
1.257575757575757791e+00 2.329851461632000000e+12
1.267676767676767735e+00 2.378086744064000000e+12
1.277777777777777679e+00 2.408800583680000000e+12
1.287878787878788067e+00 2.383026061312000000e+12
1.297979797979798011e+00 2.494596907008000000e+12
1.308080808080808177e+00 2.429424762880000000e+12
1.318181818181818343e+00 2.395235155968000000e+12
1.328282828282828287e+00 2.428438052864000000e+12
1.338383838383838453e+00 2.489709756416000000e+12
1.348484848484848619e+00 2.619528183808000000e+12
1.358585858585858563e+00 2.895850504192000000e+12
1.368686868686868729e+00 3.311702376448000000e+12
1.378787878787878896e+00 3.512092065792000000e+12
1.388888888888888840e+00 3.636327874560000000e+12
1.398989898989899228e+00 3.658057252864000000e+12
1.409090909090909172e+00 3.231972589568000000e+12
1.419191919191919116e+00 2.755445129216000000e+12
1.429292929292929504e+00 1.939281805312000000e+12
1.439393939393939448e+00 9.185219706880000000e+11
1.449494949494949614e+00 5.001661972480000000e+11
1.459595959595959780e+00 1.695897354240000000e+12
1.469696969696969724e+00 3.050132996096000000e+12
1.479797979797979890e+00 4.500446248960000000e+12
1.489898989898990056e+00 5.517585940480000000e+12
1.500000000000000000e+00 6.566854524928000000e+12
