7.800000000000000266e-01 5.388318763935883551e-08
7.844444444444444997e-01 3.140365572766796620e-08
7.888888888888888618e-01 3.117033740866549004e-08
7.933333333333333348e-01 9.905409698153083297e-08
7.977777777777778079e-01 1.134241937473322814e-07
8.022222222222222809e-01 6.543924567252763955e-08
8.066666666666666430e-01 4.588066805010358610e-07
8.111111111111111160e-01 3.344919713407700445e-06
8.155555555555555891e-01 3.012357652435031319e-05
8.200000000000000622e-01 2.062760118399531461e-04
8.244444444444444242e-01 1.165534375099744856e-03
8.288888888888888973e-01 5.410472414395801899e-03
8.333333333333333703e-01 2.060122497762103058e-02
8.377777777777778434e-01 6.439590636004882684e-02
8.422222222222222054e-01 1.652195949900082117e-01
8.466666666666666785e-01 3.479513291758719040e-01
8.511111111111111516e-01 6.015274928662702747e-01
8.555555555555556246e-01 8.545390628355026275e-01
8.599999999999999867e-01 1.000540413047887656e+00
8.644444444444444597e-01 9.765994490792032634e-01
8.688888888888889328e-01 8.270949668931069088e-01
8.733333333333332948e-01 6.816664146895169418e-01
8.777777777777777679e-01 6.595059075398334025e-01
8.822222222222222410e-01 7.786702111863378351e-01
8.866666666666667140e-01 9.441147111480422405e-01
8.911111111111110761e-01 1.022140880008171049e+00
8.955555555555555491e-01 9.494933795170327206e-01
9.000000000000000222e-01 7.851629121937139244e-01
9.044444444444443842e-01 6.618735718178581084e-01
9.088888888888888573e-01 6.782646443530850888e-01
9.133333333333333304e-01 8.214202152250578148e-01
9.177777777777778034e-01 9.761860157613566624e-01
9.222222222222222765e-01 1.018126693204546518e+00
9.266666666666666385e-01 9.122566484597736114e-01
9.311111111111111116e-01 7.453534532267899193e-01
9.355555555555555847e-01 6.518175835089369263e-01
9.399999999999999467e-01 7.064243566650499906e-01
9.444444444444444198e-01 8.655678942973001888e-01
9.488888888888888928e-01 1.000898732019650961e+00
9.533333333333333659e-01 1.003873781862792525e+00
9.577777777777778390e-01 8.714702317365564666e-01
9.622222222222222010e-01 7.123513252273804275e-01
9.666666666666666741e-01 6.550137356803117372e-01
9.711111111111110361e-01 7.435892025635854052e-01
9.755555555555555092e-01 9.089729037102117770e-01
9.799999999999999822e-01 1.015358368740845618e+00
9.844444444444444553e-01 9.785911431955583994e-01
9.888888888888889284e-01 8.287621651288096247e-01
9.933333333333332904e-01 6.863795857743614226e-01
9.977777777777777635e-01 6.644084037737332249e-01
1.002222222222222126e+00 7.734559130457179243e-01
1.006666666666666599e+00 9.292340821141300555e-01
1.011111111111111072e+00 1.002507127648899710e+00
1.015555555555555545e+00 9.371795023408602265e-01
1.020000000000000018e+00 7.853303778923000911e-01
1.024444444444444491e+00 6.654103923884804317e-01
1.028888888888888964e+00 6.832746055736900193e-01
1.033333333333333215e+00 8.227031470396282131e-01
1.037777777777777688e+00 9.694485399911810797e-01
1.042222222222222161e+00 1.013838687056519916e+00
1.046666666666666634e+00 9.127870212047785037e-01
1.051111111111111107e+00 7.489766190653148747e-01
1.055555555555555580e+00 6.562409583775131727e-01
1.060000000000000053e+00 7.080178408943382795e-01
1.064444444444444304e+00 8.646420772233746055e-01
1.068888888888888777e+00 1.001143028475536045e+00
1.073333333333333250e+00 1.004326313275969662e+00
1.077777777777777724e+00 8.720933656633308440e-01
1.082222222222222197e+00 7.115628041000319204e-01
1.086666666666666670e+00 6.514684031141081411e-01
1.091111111111111143e+00 7.392318017663188634e-01
1.095555555555555394e+00 9.059045987201927996e-01
1.100000000000000089e+00 1.016305228833743968e+00
1.104444444444444340e+00 9.811540688549917899e-01
1.108888888888888813e+00 8.286640868425018125e-01
1.113333333333333286e+00 6.822629544597541562e-01
1.117777777777777759e+00 6.595955370045805122e-01
1.122222222222222232e+00 7.783459253315713200e-01
1.126666666666666705e+00 9.439066787054686269e-01
1.131111111111111178e+00 1.022105385929813037e+00
1.135555555555555429e+00 9.498638467976987521e-01
1.139999999999999902e+00 7.853809166441301226e-01
1.144444444444444375e+00 6.619104837954823406e-01
1.148888888888888848e+00 6.779787090049820275e-01
1.153333333333333321e+00 8.201323783187545180e-01
1.157777777777777795e+00 9.722935694509763360e-01
1.162222222222222268e+00 1.002910005165736029e+00
1.166666666666666519e+00 8.632071600160924341e-01
1.171111111111110992e+00 6.124612590889133568e-01
1.175555555555555465e+00 3.570352298584967832e-01
1.179999999999999938e+00 1.708959444328008448e-01
1.184444444444444411e+00 6.715206575108634279e-02
1.188888888888888884e+00 2.165419309983063548e-02
1.193333333333333357e+00 5.731786600141123428e-03
1.197777777777777608e+00 1.244744448834608254e-03
1.202222222222222303e+00 2.220108334345418906e-04
1.206666666666666554e+00 3.267112031856715448e-05
1.211111111111111027e+00 3.685319368535716210e-06
1.215555555555555500e+00 4.810686034746234444e-07
1.219999999999999973e+00 7.509524501460088969e-08
