 (7.900000000000000355e-01+0.000000000000000000e+00j)  (1.310950992206016963e-08+1.573377339525450225e-08j)
 (7.942424242424243053e-01+0.000000000000000000e+00j)  (4.115173091179258336e-09-1.405804095355733807e-08j)
 (7.984848484848485750e-01+0.000000000000000000e+00j)  (-2.599954207482824131e-08-1.673846172778326036e-09j)
 (8.027272727272727337e-01+0.000000000000000000e+00j)  (2.808559074196637084e-08+2.257550413276021573e-08j)
 (8.069696969696970035e-01+0.000000000000000000e+00j)  (-4.905404971111693158e-09-3.270648107900342438e-08j)
 (8.112121212121212732e-01+0.000000000000000000e+00j)  (-3.702914952441460628e-08+1.437568375450837266e-08j)
 (8.154545454545454319e-01+0.000000000000000000e+00j)  (6.129545226940535940e-08+2.574287449874645972e-08j)
 (8.196969696969697017e-01+0.000000000000000000e+00j)  (-3.345477139760077989e-08-5.561500771023020206e-08j)
 (8.239393939393939714e-01+0.000000000000000000e+00j)  (-3.996841968501030351e-08+4.226011185437528184e-08j)
 (8.281818181818182412e-01+0.000000000000000000e+00j)  (9.580433157907464192e-08+1.974561136819374951e-08j)
 (8.324242424242425109e-01+0.000000000000000000e+00j)  (-7.002686430723770172e-08-8.435406328999306425e-08j)
 (8.366666666666666696e-01+0.000000000000000000e+00j)  (-3.546636051510176912e-08+8.315856803164933808e-08j)
 (8.409090909090909394e-01+0.000000000000000000e+00j)  (1.438827013089394313e-07+3.340237419990899070e-09j)
 (8.451515151515152091e-01+0.000000000000000000e+00j)  (-1.288882884864506195e-07-1.146035870647210686e-07j)
 (8.493939393939393678e-01+0.000000000000000000e+00j)  (-2.494449979906221415e-08+1.446453410380854621e-07j)
 (8.536363636363636376e-01+0.000000000000000000e+00j)  (2.085351979985716753e-07-2.594238068809318065e-08j)
 (8.578787878787879073e-01+0.000000000000000000e+00j)  (-2.102360525668700575e-07-1.543247662993962876e-07j)
 (8.621212121212121771e-01+0.000000000000000000e+00j)  (-1.536042226746303641e-08+2.174538451527041616e-07j)
 (8.663636363636364468e-01+0.000000000000000000e+00j)  (2.910956311552581610e-07-5.867655872293653374e-08j)
 (8.706060606060606055e-01+0.000000000000000000e+00j)  (-3.231192806651961291e-07-2.109935905991733307e-07j)
 (8.748484848484848753e-01+0.000000000000000000e+00j)  (-7.899366494257265003e-09+3.213961008441401646e-07j)
 (8.790909090909091450e-01+0.000000000000000000e+00j)  (4.222248151108942693e-07-1.015335939769101969e-07j)
 (8.833333333333333037e-01+0.000000000000000000e+00j)  (-4.592313871398800984e-07-2.909485203872463899e-07j)
 (8.875757575757575735e-01+0.000000000000000000e+00j)  (-8.582327737371997500e-09+4.641641737634927267e-07j)
 (8.918181818181818432e-01+0.000000000000000000e+00j)  (5.958240194559039082e-07-1.096054589311279415e-07j)
 (8.960606060606061130e-01+0.000000000000000000e+00j)  (-5.430001124295813497e-07-5.421360249613371707e-09j)
 (9.003030303030303827e-01+0.000000000000000000e+00j)  (1.100199597203754820e-06+3.855710929201450199e-06j)
 (9.045454545454545414e-01+0.000000000000000000e+00j)  (1.147859984484966844e-05+2.232244332844857126e-05j)
 (9.087878787878788112e-01+0.000000000000000000e+00j)  (7.991430175025016069e-05+1.286126353079453111e-04j)
 (9.130303030303030809e-01+0.000000000000000000e+00j)  (4.776043933816254139e-04+6.100208265706896782e-04j)
 (9.172727272727272396e-01+0.000000000000000000e+00j)  (2.269825665280222893e-03+2.288414398208260536e-03j)
 (9.215151515151515094e-01+0.000000000000000000e+00j)  (8.469515480101108551e-03+7.424889598041772842e-03j)
 (9.257575757575757791e-01+0.000000000000000000e+00j)  (2.766364254057407379e-02+1.876626722514629364e-02j)
 (9.300000000000000488e-01+0.000000000000000000e+00j)  (6.970109790563583374e-02+4.003452509641647339e-02j)
 (9.342424242424243186e-01+0.000000000000000000e+00j)  (1.533016264438629150e-01+6.662938743829727173e-02j)
 (9.384848484848484773e-01+0.000000000000000000e+00j)  (2.681274712085723877e-01+8.690609037876129150e-02j)
 (9.427272727272727471e-01+0.000000000000000000e+00j)  (3.879247903823852539e-01+8.932241052389144897e-02j)
 (9.469696969696970168e-01+0.000000000000000000e+00j)  (4.821473658084869385e-01+5.117515847086906433e-02j)
 (9.512121212121211755e-01+0.000000000000000000e+00j)  (4.804293811321258545e-01+4.732264671474695206e-03j)
 (9.554545454545454453e-01+0.000000000000000000e+00j)  (4.039914309978485107e-01-3.353666141629219055e-02j)
 (9.596969696969697150e-01+0.000000000000000000e+00j)  (2.752994596958160400e-01-5.151303485035896301e-02j)
 (9.639393939393939847e-01+0.000000000000000000e+00j)  (1.561730504035949707e-01-4.741577059030532837e-02j)
 (9.681818181818182545e-01+0.000000000000000000e+00j)  (8.070264756679534912e-02-3.214096650481224060e-02j)
 (9.724242424242424132e-01+0.000000000000000000e+00j)  (3.666163980960845947e-02-1.550599467009305954e-02j)
 (9.766666666666666829e-01+0.000000000000000000e+00j)  (2.234690263867378235e-02-6.484359502792358398e-03j)
 (9.809090909090909527e-01+0.000000000000000000e+00j)  (1.704425550997257233e-02-1.943187438882887363e-03j)
 (9.851515151515151114e-01+0.000000000000000000e+00j)  (1.879330538213253021e-02-3.640794428065419197e-03j)
 (9.893939393939393812e-01+0.000000000000000000e+00j)  (2.116413787007331848e-02+2.937454883067402989e-05j)
 (9.936363636363636509e-01+0.000000000000000000e+00j)  (2.101287059485912323e-02-8.981681312434375286e-04j)
 (9.978787878787879206e-01+0.000000000000000000e+00j)  (2.399022504687309265e-02-1.311224768869578838e-03j)
 (1.002121212121212190e+00+0.000000000000000000e+00j)  (2.208195067942142487e-02-1.092156860977411270e-03j)
 (1.006363636363636349e+00+0.000000000000000000e+00j)  (2.157137542963027954e-02+2.153410110622644424e-03j)
 (1.010606060606060730e+00+0.000000000000000000e+00j)  (1.879658550024032593e-02+1.098745735362172127e-03j)
 (1.014848484848484889e+00+0.000000000000000000e+00j)  (1.913782954216003418e-02+2.882110187783837318e-03j)
 (1.019090909090909047e+00+0.000000000000000000e+00j)  (1.770788244903087616e-02+3.706091549247503281e-03j)
 (1.023333333333333428e+00+0.000000000000000000e+00j)  (2.119136787950992584e-02+6.369723472744226456e-03j)
 (1.027575757575757587e+00+0.000000000000000000e+00j)  (3.779082000255584717e-02+1.716187223792076111e-02j)
 (1.031818181818181746e+00+0.000000000000000000e+00j)  (7.889662683010101318e-02+3.188923746347427368e-02j)
 (1.036060606060606126e+00+0.000000000000000000e+00j)  (1.558110713958740234e-01+4.706496745347976685e-02j)
 (1.040303030303030285e+00+0.000000000000000000e+00j)  (2.799251675605773926e-01+5.385388433933258057e-02j)
 (1.044545454545454444e+00+0.000000000000000000e+00j)  (3.970948755741119385e-01+4.252403974533081055e-02j)
 (1.048787878787878824e+00+0.000000000000000000e+00j)  (4.780974686145782471e-01+4.921039100736379623e-03j)
 (1.053030303030302983e+00+0.000000000000000000e+00j)  (4.778809547424316406e-01-4.490168392658233643e-02j)
 (1.057272727272727142e+00+0.000000000000000000e+00j)  (4.017077386379241943e-01-7.617089897394180298e-02j)
 (1.061515151515151523e+00+0.000000000000000000e+00j)  (2.735651433467864990e-01-9.120944887399673462e-02j)
 (1.065757575757575903e+00+0.000000000000000000e+00j)  (1.508480459451675415e-01-6.334817409515380859e-02j)
 (1.070000000000000062e+00+0.000000000000000000e+00j)  (7.054249197244644165e-02-3.912670537829399109e-02j)
 (1.074242424242424221e+00+0.000000000000000000e+00j)  (2.729120291769504547e-02-1.954655535519123077e-02j)
 (1.078484848484848602e+00+0.000000000000000000e+00j)  (8.437105454504489899e-03-7.163287606090307236e-03j)
