 (5.000000000000000000e-01+0.000000000000000000e+00j)  (-2.159986615879461169e-05-2.459181480674033082e-08j)
 (5.101010101010100550e-01+0.000000000000000000e+00j)  (2.997239607793744653e-05-2.030580219525290886e-07j)
 (5.202020202020202211e-01+0.000000000000000000e+00j)  (6.419164128601551056e-05-2.406061412330018356e-07j)
 (5.303030303030302761e-01+0.000000000000000000e+00j)  (6.089466478442773223e-05-1.641602835888988920e-07j)
 (5.404040404040404422e-01+0.000000000000000000e+00j)  (2.184833829232957214e-05+2.393971954006701708e-08j)
 (5.505050505050504972e-01+0.000000000000000000e+00j)  (-3.006715633091516793e-05+2.074963276754715480e-07j)
 (5.606060606060605522e-01+0.000000000000000000e+00j)  (-6.426745676435530186e-05+2.397681555521558039e-07j)
 (5.707070707070707183e-01+0.000000000000000000e+00j)  (-6.037312778062187135e-05+1.706975041315672570e-07j)
 (5.808080808080807733e-01+0.000000000000000000e+00j)  (-2.062015846604481339e-05-3.837273609974545252e-08j)
 (5.909090909090909394e-01+0.000000000000000000e+00j)  (3.139903856208547950e-05-2.057935830634960439e-07j)
 (6.010101010101009944e-01+0.000000000000000000e+00j)  (6.452389789046719670e-05-2.504186511487205280e-07j)
 (6.111111111111111605e-01+0.000000000000000000e+00j)  (5.882665936951525509e-05-1.613241664699671674e-07j)
 (6.212121212121212155e-01+0.000000000000000000e+00j)  (1.765267188602592796e-05+2.921493802432451048e-08j)
 (6.313131313131312705e-01+0.000000000000000000e+00j)  (-3.405624374863691628e-05+2.120717397247062763e-07j)
 (6.414141414141414366e-01+0.000000000000000000e+00j)  (-6.489274528576061130e-05+2.546426003391388804e-07j)
 (6.515151515151514916e-01+0.000000000000000000e+00j)  (-5.599333599093370140e-05+1.552328825482618413e-07j)
 (6.616161616161616577e-01+0.000000000000000000e+00j)  (-1.284408335777698085e-05-4.560622812732617604e-08j)
 (6.717171717171717127e-01+0.000000000000000000e+00j)  (3.792916686506941915e-05-2.067373259251326090e-07j)
 (6.818181818181818787e-01+0.000000000000000000e+00j)  (6.496375135611742735e-05-2.630737867548305076e-07j)
 (6.919191919191919338e-01+0.000000000000000000e+00j)  (5.147171032149344683e-05-1.237862079506157897e-07j)
 (7.020202020202019888e-01+0.000000000000000000e+00j)  (5.993837930873269215e-06+1.081704468219868431e-07j)
 (7.121212121212121549e-01+0.000000000000000000e+00j)  (-4.281964720576070249e-05+3.413714182443072787e-07j)
 (7.222222222222222099e-01+0.000000000000000000e+00j)  (-6.421134457923471928e-05+5.209528808336472139e-07j)
 (7.323232323232323759e-01+0.000000000000000000e+00j)  (-4.461285425350070000e-05+7.116079245861328673e-07j)
 (7.424242424242424310e-01+0.000000000000000000e+00j)  (3.670411388156935573e-06+1.248690182364953216e-06j)
 (7.525252525252525970e-01+0.000000000000000000e+00j)  (5.091935963719151914e-05+2.754947445282596163e-06j)
 (7.626262626262626521e-01+0.000000000000000000e+00j)  (7.051477587083354592e-05+5.225565928412834182e-06j)
 (7.727272727272727071e-01+0.000000000000000000e+00j)  (5.967479228274896741e-05+1.063309900928288698e-05j)
 (7.828282828282828731e-01+0.000000000000000000e+00j)  (4.914552846457809210e-05+1.837422496464569122e-05j)
 (7.929292929292929282e-01+0.000000000000000000e+00j)  (1.010296909953467548e-04+3.144111542496830225e-05j)
 (8.030303030303029832e-01+0.000000000000000000e+00j)  (3.007445193361490965e-04+4.613988494384102523e-05j)
 (8.131313131313131493e-01+0.000000000000000000e+00j)  (7.800104212947189808e-04+6.978555029490962625e-05j)
 (8.232323232323233153e-01+0.000000000000000000e+00j)  (1.752289244905114174e-03+9.193718869937583804e-05j)
 (8.333333333333333703e-01+0.000000000000000000e+00j)  (3.632171778008341789e-03+1.283706224057823420e-04j)
 (8.434343434343434254e-01+0.000000000000000000e+00j)  (7.154325488954782486e-03+1.606555451871827245e-04j)
 (8.535353535353535914e-01+0.000000000000000000e+00j)  (1.363896578550338745e-02+1.988552248803898692e-04j)
 (8.636363636363636465e-01+0.000000000000000000e+00j)  (2.500998415052890778e-02+1.981696550501510501e-04j)
 (8.737373737373737015e-01+0.000000000000000000e+00j)  (4.424399510025978088e-02+1.976424246095120907e-04j)
 (8.838383838383838675e-01+0.000000000000000000e+00j)  (7.520872354507446289e-02+1.626016455702483654e-04j)
 (8.939393939393940336e-01+0.000000000000000000e+00j)  (1.228693127632141113e-01+1.164034401881508529e-04j)
 (9.040404040404040886e-01+0.000000000000000000e+00j)  (1.928772777318954468e-01+5.340131610864773393e-05j)
 (9.141414141414141437e-01+0.000000000000000000e+00j)  (2.906633317470550537e-01-3.461365122348070145e-05j)
 (9.242424242424243097e-01+0.000000000000000000e+00j)  (4.205901622772216797e-01-4.868876931141130626e-05j)
 (9.343434343434343647e-01+0.000000000000000000e+00j)  (5.846502780914306641e-01-6.094152922742068768e-05j)
 (9.444444444444444198e-01+0.000000000000000000e+00j)  (7.801572084426879883e-01-2.472634332661982626e-05j)
 (9.545454545454545858e-01+0.000000000000000000e+00j)  (1.000000000000000000e+00+0.000000000000000000e+00j)
 (9.646464646464647519e-01+0.000000000000000000e+00j)  (1.230940580368041992e+00+1.377482694806531072e-04j)
 (9.747474747474748069e-01+0.000000000000000000e+00j)  (1.454177498817443848e+00+2.855962666217237711e-04j)
 (9.848484848484848619e-01+0.000000000000000000e+00j)  (1.648943424224853516e+00+4.650038899853825569e-04j)
 (9.949494949494950280e-01+0.000000000000000000e+00j)  (1.795710206031799316e+00+6.458304123952984810e-04j)
 (1.005050505050505194e+00+0.000000000000000000e+00j)  (1.876767873764038086e+00+7.859246106818318367e-04j)
 (1.015151515151515138e+00+0.000000000000000000e+00j)  (1.882721304893493652e+00+8.847689605318009853e-04j)
 (1.025252525252525304e+00+0.000000000000000000e+00j)  (1.814142942428588867e+00+9.707649005576968193e-04j)
 (1.035353535353535470e+00+0.000000000000000000e+00j)  (1.677631616592407227e+00+1.014568493701517582e-03j)
 (1.045454545454545414e+00+0.000000000000000000e+00j)  (1.490142226219177246e+00+1.021468429826200008e-03j)
 (1.055555555555555580e+00+0.000000000000000000e+00j)  (1.270746469497680664e+00+9.868069319054484367e-04j)
 (1.065656565656565746e+00+0.000000000000000000e+00j)  (1.040176510810852051e+00+9.722680551931262016e-04j)
 (1.075757575757575690e+00+0.000000000000000000e+00j)  (8.171191811561584473e-01+8.831890881992876530e-04j)
 (1.085858585858585856e+00+0.000000000000000000e+00j)  (6.163361072540283203e-01+7.919944473542273045e-04j)
 (1.095959595959596022e+00+0.000000000000000000e+00j)  (4.466932117938995361e-01+6.653958116658031940e-04j)
 (1.106060606060605966e+00+0.000000000000000000e+00j)  (3.109131157398223877e-01+5.348356789909303188e-04j)
