-2.000000000000000111e-01 -6.091240521927164056e-08
-1.977977977977977975e-01 3.295418068565884697e-08
-1.955955955955956116e-01 -7.650118764258492768e-07
-1.933933933933933980e-01 -1.055444878647576163e-07
-1.911911911911912121e-01 3.160159110921734739e-07
-1.889889889889889985e-01 7.308401101282426679e-07
-1.867867867867867848e-01 1.285499024946846115e-06
-1.845845845845845989e-01 5.527088166142035190e-06
-1.823823823823823853e-01 4.221016673332006987e-06
-1.801801801801801994e-01 -2.208818239296276845e-07
-1.779779779779779858e-01 1.937323939806148130e-06
-1.757757757757757999e-01 6.530526185244417284e-06
-1.735735735735735863e-01 1.194501875352006440e-06
-1.713713713713713727e-01 1.380596594570911530e-06
-1.691691691691691868e-01 -1.122817719930000753e-06
-1.669669669669669732e-01 4.227892896196605941e-06
-1.647647647647647595e-01 3.052166443389201165e-06
-1.625625625625625736e-01 1.380121437792998463e-06
-1.603603603603603600e-01 1.024019053447345794e-05
-1.581581581581581741e-01 1.612986079702986842e-05
-1.559559559559559605e-01 1.360403935469423406e-05
-1.537537537537537746e-01 2.211340969126073835e-06
-1.515515515515515610e-01 1.786882337496799794e-05
-1.493493493493493474e-01 -9.833686938856240429e-06
-1.471471471471471615e-01 3.792910187484760360e-05
-1.449449449449449479e-01 4.656312315431570582e-05
-1.427427427427427342e-01 -2.226089957839113835e-05
-1.405405405405405483e-01 1.333698969079944752e-05
-1.383383383383383625e-01 6.895674759926513609e-05
-1.361361361361361488e-01 1.725072193696373780e-05
-1.339339339339339352e-01 1.263335807290889064e-04
-1.317317317317317493e-01 -1.331047642507976277e-05
-1.295295295295295357e-01 -7.098832390892312620e-05
-1.273273273273273221e-01 6.442215543054406019e-05
-1.251251251251251362e-01 3.181413874238582962e-05
-1.229229229229229226e-01 -3.238020742252240719e-05
-1.207207207207207228e-01 2.304572601365936552e-04
-1.185185185185185230e-01 7.285902899019289756e-05
-1.163163163163163233e-01 -4.554472450177057146e-05
-1.141141141141141235e-01 -3.272576605368913386e-05
-1.119119119119119099e-01 -2.119410522693506544e-04
-1.097097097097097101e-01 6.818215775818418001e-05
-1.075075075075075104e-01 9.928318312626282930e-05
-1.053053053053053106e-01 -1.020470359232159609e-04
-1.031031031031031109e-01 -1.415747386920926257e-04
-1.009009009009009111e-01 -5.900881391650323411e-05
-9.869869869869869750e-02 7.089894680704738033e-04
-9.649649649649649774e-02 2.754156925677338935e-04
-9.429429429429429799e-02 -1.202111419912300986e-04
-9.209209209209209823e-02 1.900094272611906369e-04
-8.988988988988989848e-02 -9.345138644715953434e-05
-8.768768768768768485e-02 4.456308149485830369e-04
-8.548548548548548509e-02 8.004173679000765166e-06
-8.328328328328328534e-02 8.634561382335526034e-06
-8.108108108108108558e-02 -5.895243121554415530e-05
-7.887887887887888583e-02 3.094919156744825898e-04
-7.667667667667668607e-02 1.722968829857626641e-04
-7.447447447447447244e-02 8.755650861257226799e-04
-7.227227227227228656e-02 1.145853759548224102e-05
-7.007007007007007293e-02 -6.798958779649454500e-04
-6.786786786786785930e-02 1.223204997836407773e-04
-6.566566566566567342e-02 4.684079075644058464e-04
-6.346346346346345979e-02 7.352261893419179692e-04
-6.126126126126127391e-02 5.295779680323009541e-04
-5.905905905905906028e-02 -2.512955167538333669e-04
-5.685685685685684665e-02 1.751469838708379905e-05
-5.465465465465466077e-02 6.272744706830579980e-04
-5.245245245245244714e-02 8.165010072470798566e-04
-5.025025025025026126e-02 1.027976920687613711e-03
-4.804804804804804763e-02 -1.031531259261204980e-03
-4.584584584584583400e-02 -8.932298764134665890e-04
-4.364364364364364812e-02 2.201590629038847012e-04
-4.144144144144143449e-02 3.439533371042237993e-03
-3.923923923923924861e-02 2.870825413338920869e-05
-3.703703703703703498e-02 3.075629787228972411e-03
-3.483483483483482135e-02 1.161180089081167727e-03
-3.263263263263263547e-02 9.661729288577947756e-04
-3.043043043043042184e-02 1.964057264958071064e-03
-2.822822822822823596e-02 2.774219152520347991e-03
-2.602602602602602233e-02 1.575058103505908328e-03
-2.382382382382380870e-02 3.465401400884798346e-03
-2.162162162162162282e-02 3.114419896291868955e-04
-1.941941941941940919e-02 2.262322167963042550e-03
-1.721721721721722331e-02 1.178437728562532630e-03
-1.501501501501500968e-02 -2.261156268587071697e-03
-1.281281281281282380e-02 1.516572064009415058e-03
-1.061061061061061017e-02 9.363509951673512676e-04
-8.408408408408396539e-03 1.255806861647984019e-03
-6.206206206206210663e-03 3.445708924928856287e-04
-4.004004004003997030e-03 1.890138541799186002e-03
-1.801801801801811154e-03 4.715209544705463614e-03
4.004004004004024786e-04 1.611134374893886511e-03
2.602602602602616111e-03 1.299042721547010977e-03
4.804804804804801988e-03 3.508143451239317638e-03
7.007007007007015620e-03 -2.791827403415517335e-03
9.209209209209201497e-03 9.944994942508702997e-04
1.141141141141141513e-02 3.499407578799824860e-03
1.361361361361362876e-02 3.163689803436004269e-03
1.581581581581581464e-02 -1.195419218631429232e-03
1.801801801801802827e-02 5.204341311349494007e-05
2.022022022022021415e-02 3.674589746441059811e-03
2.242242242242242778e-02 3.930624594334573493e-03
2.462462462462464141e-02 3.572492587353405958e-03
2.682682682682682729e-02 1.199802369720561921e-03
2.902902902902904092e-02 2.868117070551892776e-03
3.123123123123122680e-02 -2.457332794578035752e-03
3.343343343343344043e-02 2.213669479914506712e-03
3.563563563563565406e-02 2.417237082823397044e-03
3.783783783783783994e-02 -1.766886537204527888e-03
4.004004004004005357e-02 2.042224485256505587e-03
4.224224224224223945e-02 1.731363451099277159e-03
4.444444444444445308e-02 1.911356246835315548e-03
4.664664664664663896e-02 -4.264359067694963685e-04
4.884884884884885259e-02 -1.864382121724974866e-04
5.105105105105106622e-02 4.455233282533158285e-04
5.325325325325325210e-02 -7.783215133811626722e-04
5.545545545545543797e-02 1.766362300319676516e-03
5.765765765765767936e-02 -1.082690045960908991e-03
5.985985985985986524e-02 -1.031407027516660201e-03
6.206206206206205112e-02 -4.823753127959160697e-04
6.426426426426429250e-02 -9.383511101819196065e-04
6.646646646646647838e-02 -4.336638627005230369e-04
