-2.000000000000000111e-01 1.324488585966917622e-07
-1.977977977977977975e-01 1.195282441798145548e-07
-1.955955955955956116e-01 1.121129865450319476e-07
-1.933933933933933980e-01 1.096603742683606286e-07
-1.911911911911912121e-01 1.186955863432779954e-07
-1.889889889889889985e-01 1.395429339893715825e-07
-1.867867867867867848e-01 1.738156335016556253e-07
-1.845845845845845989e-01 2.223611620939146924e-07
-1.823823823823823853e-01 2.893232288628948131e-07
-1.801801801801801994e-01 3.697150104726853156e-07
-1.779779779779779858e-01 4.856277186965595778e-07
-1.757757757757757999e-01 6.190984902666738776e-07
-1.735735735735735863e-01 7.718142246888576941e-07
-1.713713713713713727e-01 9.599833409726767755e-07
-1.691691691691691868e-01 1.174318642546302999e-06
-1.669669669669669732e-01 1.436466966184340578e-06
-1.647647647647647595e-01 1.705249032881069678e-06
-1.625625625625625736e-01 2.035450668528149626e-06
-1.603603603603603600e-01 2.384527556423071153e-06
-1.581581581581581741e-01 2.780207609916153424e-06
-1.559559559559559605e-01 3.248166263932031219e-06
-1.537537537537537746e-01 3.745807319744449811e-06
-1.515515515515515610e-01 4.342168805970219420e-06
-1.493493493493493474e-01 4.966829031464500579e-06
-1.471471471471471615e-01 5.703177699254325431e-06
-1.449449449449449479e-01 6.508260132162084647e-06
-1.427427427427427342e-01 7.461877100471458559e-06
-1.405405405405405483e-01 8.480082828858662172e-06
-1.383383383383383625e-01 9.656989520929627267e-06
-1.361361361361361488e-01 1.107298694015717646e-05
-1.339339339339339352e-01 1.249084002647514318e-05
-1.317317317317317493e-01 1.425720934608743950e-05
-1.295295295295295357e-01 1.632363776904026623e-05
-1.273273273273273221e-01 1.835868350978880651e-05
-1.251251251251251362e-01 2.073770756515950044e-05
-1.229229229229229226e-01 2.333017254532063721e-05
-1.207207207207207228e-01 2.653856512864061613e-05
-1.185185185185185230e-01 2.983147818599832883e-05
-1.163163163163163233e-01 3.329319221502104138e-05
-1.141141141141141235e-01 3.725261917206983218e-05
-1.119119119119119099e-01 4.189764491195821630e-05
-1.097097097097097101e-01 4.681790395954839193e-05
-1.075075075075075104e-01 5.214500599337967796e-05
-1.053053053053053106e-01 5.832465220557065045e-05
-1.031031031031031109e-01 6.420041999025953192e-05
-1.009009009009009111e-01 7.201794952693358687e-05
-9.869869869869869750e-02 7.872610087502159753e-05
-9.649649649649649774e-02 8.671389197163473152e-05
-9.429429429429429799e-02 9.594638035401040557e-05
-9.209209209209209823e-02 1.053019391232467249e-04
-8.988988988988989848e-02 1.155899562374073389e-04
-8.768768768768768485e-02 1.267708596476903879e-04
-8.548548548548548509e-02 1.381882565408038173e-04
-8.328328328328328534e-02 1.501490936546194348e-04
-8.108108108108108558e-02 1.656031465605951013e-04
-7.887887887887888583e-02 1.781335997511797602e-04
-7.667667667667668607e-02 1.924109324343884723e-04
-7.447447447447447244e-02 2.097139279398590561e-04
-7.227227227227228656e-02 2.250728982143043017e-04
-7.007007007007007293e-02 2.433905790808407190e-04
-6.786786786786785930e-02 2.622972025882858681e-04
-6.566566566566567342e-02 2.831693278797637573e-04
-6.346346346346345979e-02 3.020748594258667848e-04
-6.126126126126127391e-02 3.224372429063393736e-04
-5.905905905905906028e-02 3.405619689026010755e-04
-5.685685685685684665e-02 3.698178877670074628e-04
-5.465465465465466077e-02 3.879830120489246312e-04
-5.245245245245244714e-02 4.129243725505838129e-04
-5.025025025025026126e-02 4.371049144887834267e-04
-4.804804804804804763e-02 4.657917402797736922e-04
-4.584584584584583400e-02 4.909945890709259582e-04
-4.364364364364364812e-02 5.153926654952749233e-04
-4.144144144144143449e-02 5.427460790529130708e-04
-3.923923923923924861e-02 5.706193978056620748e-04
-3.703703703703703498e-02 5.941636437134566531e-04
-3.483483483483482135e-02 6.214127926390972676e-04
-3.263263263263263547e-02 6.457168924891521986e-04
-3.043043043043042184e-02 6.739180779705478998e-04
-2.822822822822823596e-02 7.034902787772786886e-04
-2.602602602602602233e-02 7.236437730870314000e-04
-2.382382382382380870e-02 7.455515395237753782e-04
-2.162162162162162282e-02 7.699892095898919946e-04
-1.941941941941940919e-02 7.967047772337974712e-04
-1.721721721721722331e-02 8.235753962163888013e-04
-1.501501501501500968e-02 8.424924783825698009e-04
-1.281281281281282380e-02 8.710300249550127338e-04
-1.061061061061061017e-02 8.865936314192640697e-04
-8.408408408408396539e-03 9.093295594174047140e-04
-6.206206206206210663e-03 9.286855530822906357e-04
-4.004004004003997030e-03 9.335004652564675518e-04
-1.801801801801811154e-03 9.508904830793844624e-04
4.004004004004024786e-04 9.540952407325312048e-04
2.602602602602616111e-03 9.830276717307637104e-04
4.804804804804801988e-03 9.829162473028549719e-04
7.007007007007015620e-03 9.964232864465398520e-04
9.209209209209201497e-03 9.957534626487388098e-04
1.141141141141141513e-02 1.003591466908907662e-03
1.361361361361362876e-02 1.006288685349582572e-03
1.581581581581581464e-02 1.002814552892579035e-03
1.801801801801802827e-02 9.906210529831854534e-04
2.022022022022021415e-02 9.931906131231790953e-04
2.242242242242242778e-02 9.810733141315073225e-04
2.462462462462464141e-02 9.794677859337674267e-04
2.682682682682682729e-02 9.653958806562092749e-04
2.902902902902904092e-02 9.517857229716393920e-04
3.123123123123122680e-02 9.488738975533808281e-04
3.343343343343344043e-02 9.260418955176251757e-04
3.563563563563565406e-02 9.083206203667624134e-04
3.783783783783783994e-02 8.957420478283465793e-04
4.004004004004005357e-02 8.717912009557733048e-04
4.224224224224223945e-02 8.584659893308293783e-04
4.444444444444445308e-02 8.281205587127204093e-04
4.664664664664663896e-02 8.057901019380680346e-04
4.884884884884885259e-02 7.825429831438312145e-04
5.105105105105106622e-02 7.581400949729468538e-04
5.325325325325325210e-02 7.355354181017855581e-04
5.545545545545543797e-02 7.089968427965776844e-04
5.765765765765767936e-02 6.767028116062204354e-04
5.985985985985986524e-02 6.601334660483299498e-04
6.206206206206205112e-02 6.261764768035422762e-04
6.426426426426429250e-02 6.034136914815522654e-04
6.646646646646647838e-02 5.743863858223651310e-04
6.866866866866866426e-02 5.467112871479831975e-04
7.087087087087090564e-02 5.232550687182256936e-04
7.307307307307309152e-02 4.932441363715429601e-04
7.527527527527527740e-02 4.696745427874180964e-04
7.747747747747746327e-02 4.489129064150966671e-04
7.967967967967970466e-02 4.229116938670467087e-04
8.188188188188189054e-02 3.969771839086601826e-04
8.408408408408407642e-02 3.748281787708763134e-04
8.628628628628631780e-02 3.529705229191692053e-04
8.848848848848850368e-02 3.288885441190142760e-04
9.069069069069068956e-02 3.098730282372198059e-04
9.289289289289287543e-02 2.879521959367772302e-04
9.509509509509511682e-02 2.683229039152531235e-04
9.729729729729730270e-02 2.498354968051368064e-04
9.949949949949948858e-02 2.321515022892986079e-04
1.017017017017017300e-01 2.146673521603411814e-04
1.039039039039039158e-01 1.992427313459663185e-04
1.061061061061061017e-01 1.826819898024339658e-04
1.083083083083083431e-01 1.684304238215151401e-04
1.105105105105105290e-01 1.555934447193384890e-04
1.127127127127127149e-01 1.422189880177803282e-04
1.149149149149149007e-01 1.301320575911668956e-04
1.171171171171171421e-01 1.192421967846300486e-04
1.193193193193193280e-01 1.089439631448671010e-04
1.215215215215215139e-01 9.921925272231654378e-05
1.237237237237237553e-01 9.039173673096895126e-05
1.259259259259259411e-01 8.135483550625358616e-05
1.281281281281281270e-01 7.362371583885663872e-05
1.303303303303303684e-01 6.678498447148874836e-05
1.325325325325325543e-01 6.005581635790294912e-05
1.347347347347347402e-01 5.391647900081939301e-05
1.369369369369369260e-01 4.818005872409175433e-05
1.391391391391391674e-01 4.361593682104169596e-05
1.413413413413413533e-01 3.876058591221322538e-05
1.435435435435435392e-01 3.456690664327702957e-05
1.457457457457457806e-01 3.090154979415512274e-05
1.479479479479479664e-01 2.766162305826758193e-05
1.501501501501501523e-01 2.451426150361798071e-05
1.523523523523523937e-01 2.172176865051171686e-05
1.545545545545545796e-01 1.926979804658302849e-05
1.567567567567567655e-01 1.695908448657009872e-05
1.589589589589589513e-01 1.506821100300500278e-05
1.611611611611611927e-01 1.329700390678079105e-05
1.633633633633633786e-01 1.165223424153637432e-05
1.655655655655655645e-01 1.033483094941796847e-05
1.677677677677678059e-01 9.016690270133716925e-06
1.699699699699699917e-01 7.852452023634502978e-06
1.721721721721721776e-01 6.864428216951770847e-06
1.743743743743743635e-01 5.934191356313542226e-06
1.765765765765766049e-01 5.147119962777678329e-06
1.787787787787787908e-01 4.396533547585169321e-06
1.809809809809809766e-01 3.812333838047074747e-06
1.831831831831832180e-01 3.248227079629458302e-06
1.853853853853854039e-01 2.722435277119458259e-06
1.875875875875875898e-01 2.286623103217442149e-06
1.897897897897898312e-01 1.913616855100608911e-06
1.919919919919920170e-01 1.588940132573497463e-06
1.941941941941942029e-01 1.312167361277581788e-06
1.963963963963963888e-01 1.078697903287414221e-06
1.985985985985986302e-01 8.955555347028685809e-07
2.008008008008008161e-01 7.443768373683969296e-07
2.030030030030030019e-01 6.185961221473783413e-07
2.052052052052052433e-01 5.277351668262647850e-07
2.074074074074074292e-01 4.614169056947408781e-07
2.096096096096096151e-01 4.144408250491125839e-07
2.118118118118118565e-01 3.804591247138885849e-07
2.140140140140140423e-01 3.636356104443675157e-07
2.162162162162162282e-01 3.527423147406329538e-07
2.184184184184184141e-01 3.449082993292245607e-07
2.206206206206206555e-01 3.416038978854418578e-07
2.228228228228228414e-01 3.348227359357623994e-07
2.250250250250250272e-01 3.261000293506144003e-07
2.272272272272272686e-01 3.131391915534841374e-07
2.294294294294294545e-01 2.935674270124434282e-07
2.316316316316316404e-01 2.668871323639081201e-07
2.338338338338338263e-01 2.346203687606509166e-07
2.360360360360360676e-01 1.961836041858129537e-07
2.382382382382382535e-01 1.527352926887302695e-07
2.404404404404404394e-01 1.055691147076973911e-07
2.426426426426426808e-01 5.625552054627371957e-08
2.448448448448448667e-01 7.100596893043597071e-09
2.470470470470470525e-01 -4.031516297412834778e-08
2.492492492492492939e-01 -8.395983506350550353e-08
2.514514514514514798e-01 -1.221057130522476784e-07
2.536536536536536657e-01 -1.530673616843066843e-07
2.558558558558558516e-01 -1.756343186415452541e-07
2.580580580580580929e-01 -1.889320325688751336e-07
2.602602602602602788e-01 -1.924046883725102286e-07
2.624624624624624647e-01 -1.861132599816501798e-07
2.646646646646647061e-01 -1.703427874876817079e-07
2.668668668668668920e-01 -1.461352580692928678e-07
2.690690690690690778e-01 -1.145039891092193306e-07
2.712712712712713192e-01 -7.725047592438663909e-08
2.734734734734735051e-01 -3.618108789665499220e-08
2.756756756756756910e-01 6.631118656303346775e-09
2.778778778778778769e-01 4.910471386063327203e-08
2.800800800800801182e-01 8.917506574610482939e-08
2.822822822822823041e-01 1.248745978479654036e-07
2.844844844844844900e-01 1.544282317478880608e-07
2.866866866866867314e-01 1.764524513150596145e-07
2.888888888888889173e-01 1.898666253626002513e-07
2.910910910910911031e-01 1.940794331921805619e-07
2.932932932932932890e-01 1.887468484320737767e-07
2.954954954954955304e-01 1.743769793897093806e-07
2.976976976976977163e-01 1.515589237349389887e-07
2.998998998998999022e-01 1.214683011591301669e-07
3.021021021021021435e-01 8.552893005779092249e-08
3.043043043043042739e-01 4.560922843244648543e-08
3.065065065065065153e-01 3.598125515141215281e-09
3.087087087087087567e-01 -3.839504057002763037e-08
3.109109109109108871e-01 -7.838290490685716743e-08
3.131131131131131284e-01 -1.144117680048524511e-07
3.153153153153153698e-01 -1.446731474327501039e-07
3.175175175175175002e-01 -1.678195484451108687e-07
3.197197197197197416e-01 -1.826508066914698109e-07
3.219219219219219830e-01 -1.884981964222485392e-07
3.241241241241241133e-01 -1.850971858120092358e-07
3.263263263263263547e-01 -1.726948028533234063e-07
3.285285285285285961e-01 -1.519305028723154042e-07
3.307307307307307265e-01 -1.237419248285874146e-07
3.329329329329329679e-01 -8.968173489654955024e-08
3.351351351351352093e-01 -5.135024503755425979e-08
3.373373373373373396e-01 -1.071908366883037052e-08
3.395395395395395810e-01 3.029012806871201051e-08
3.417417417417418224e-01 6.963649354481310440e-08
3.439439439439439528e-01 1.053965448229831550e-07
3.461461461461461941e-01 1.358000528737053415e-07
3.483483483483483245e-01 1.594607581706753620e-07
3.505505505505505659e-01 1.751337406291081732e-07
3.527527527527528073e-01 1.820977555558098696e-07
3.549549549549549377e-01 1.802472526150027241e-07
3.571571571571571790e-01 1.693754472536435659e-07
3.593593593593594204e-01 1.503343156460068090e-07
3.615615615615615508e-01 1.239715193639327570e-07
3.637637637637637922e-01 9.165575709381227605e-08
3.659659659659660336e-01 5.497001413506637133e-08
3.681681681681681639e-01 1.577532339349045370e-08
3.703703703703704053e-01 -2.397296103265061191e-08
3.725725725725726467e-01 -6.235060833811783869e-08
3.747747747747747771e-01 -9.746232460618047886e-08
3.769769769769770185e-01 -1.275673460708724688e-07
3.791791791791792599e-01 -1.512469841024571575e-07
3.813813813813813902e-01 -1.672818952489611596e-07
3.835835835835836316e-01 -1.750478970645835264e-07
3.857857857857857620e-01 -1.740399295455395065e-07
3.879879879879880034e-01 -1.645426203214852317e-07
3.901901901901902447e-01 -1.469161920113275289e-07
3.923923923923923751e-01 -1.221142676770163550e-07
3.945945945945946165e-01 -9.141755985551107883e-08
3.967967967967968579e-01 -5.640635098126989630e-08
3.989989989989989883e-01 -1.874377652327364191e-08
4.012012012012012296e-01 1.956596933196187484e-08
4.034034034034034710e-01 5.669307859709476838e-08
4.056056056056056014e-01 9.079459793376652104e-08
4.078078078078078428e-01 1.201589697636825536e-07
4.100100100100100842e-01 1.434346963711450048e-07
4.122122122122122145e-01 1.593842063262269038e-07
4.144144144144144559e-01 1.673908123880118166e-07
4.166166166166166973e-01 1.669314050447488179e-07
4.188188188188188277e-01 1.583021683548072894e-07
4.210210210210210691e-01 1.417079245274120821e-07
4.232232232232233105e-01 1.182808291616209411e-07
4.254254254254254408e-01 8.911152275556753438e-08
4.276276276276276822e-01 5.566086678378123992e-08
4.298298298298298126e-01 1.963908680075022890e-08
4.320320320320320540e-01 -1.709411450739278363e-08
4.342342342342342953e-01 -5.270980298196351888e-08
4.364364364364364257e-01 -8.547166547833961083e-08
4.386386386386386671e-01 -1.137439751388578611e-07
4.408408408408409085e-01 -1.361468556057297363e-07
4.430430430430430389e-01 -1.515738942993611277e-07
4.452452452452452802e-01 -1.593492614753385848e-07
4.474474474474475216e-01 -1.590097056167015090e-07
4.496496496496496520e-01 -1.508332957295307595e-07
4.518518518518518934e-01 -1.350754104060937357e-07
4.540540540540541348e-01 -1.126731219311743892e-07
4.562562562562562651e-01 -8.483199897066105301e-08
4.584584584584585065e-01 -5.289403816072928208e-08
4.606606606606607479e-01 -1.855629674331725613e-08
4.628628628628628783e-01 1.644770157879727669e-08
4.650650650650651197e-01 5.037205024678906980e-08
4.672672672672672500e-01 8.150378839787207308e-08
4.694694694694694914e-01 1.083131533132860917e-07
4.716716716716717328e-01 1.294242835113402665e-07
4.738738738738738632e-01 1.438483650972296738e-07
4.760760760760761046e-01 1.510261806967400365e-07
4.782782782782783459e-01 1.503679791545449631e-07
4.804804804804804763e-01 1.422796349714853508e-07
4.826826826826827177e-01 1.269873297481748318e-07
4.848848848848849591e-01 1.054189019938777925e-07
4.870870870870870895e-01 7.873057274588904867e-08
4.892892892892893308e-01 4.827124657123711538e-08
4.914914914914915722e-01 1.559538620576831989e-08
4.936936936936937026e-01 -1.755170582811652030e-08
4.958958958958959440e-01 -4.956750866676940668e-08
4.980980980980981854e-01 -7.879457305762392737e-08
5.003003003003003712e-01 -1.037798436420104287e-07
5.025025025025025016e-01 -1.232854448009759057e-07
5.047047047047048540e-01 -1.363476587108661553e-07
5.069069069069069844e-01 -1.423677586924377516e-07
5.091091091091091148e-01 -1.411155791240682106e-07
5.113113113113112451e-01 -1.327647147332657877e-07
5.135135135135135975e-01 -1.176736684266121396e-07
5.157157157157157279e-01 -9.672119938375821970e-08
5.179179179179178583e-01 -7.100009329266481921e-08
5.201201201201202107e-01 -4.195940556519953454e-08
5.223223223223223410e-01 -1.101067007494817094e-08
5.245245245245244714e-01 2.020426122885265601e-08
5.267267267267268238e-01 5.009237631514930536e-08
5.289289289289289542e-01 7.715585164357417250e-08
5.311311311311310845e-01 1.000026379036553981e-07
5.333333333333334370e-01 1.175374573869884746e-07
5.355355355355355673e-01 1.288769548929273514e-07
5.377377377377376977e-01 1.335341083341007420e-07
5.399399399399400501e-01 1.312733851079608414e-07
5.421421421421421805e-01 1.222962658426466207e-07
5.443443443443443108e-01 1.071103679392481591e-07
5.465465465465466632e-01 8.657801629347155940e-08
5.487487487487487936e-01 6.184437378926756099e-08
5.509509509509509240e-01 3.416556388457522030e-08
5.531531531531532764e-01 5.012496815902260268e-09
5.553553553553554067e-01 -2.411885184196475334e-08
5.575575575575575371e-01 -5.170188053462212625e-08
5.597597597597598895e-01 -7.633705461172992214e-08
5.619619619619620199e-01 -9.679015603909395062e-08
5.641641641641641503e-01 -1.120092054641986023e-07
5.663663663663665027e-01 -1.213291197175703361e-07
5.685685685685686330e-01 -1.242057270856307789e-07
5.707707707707707634e-01 -1.206601920254311367e-07
5.729729729729731158e-01 -1.109231293929835148e-07
5.751751751751752462e-01 -9.553376886833491848e-08
5.773773773773773765e-01 -7.535017316672362777e-08
5.795795795795797289e-01 -5.146908471000720594e-08
5.817817817817818593e-01 -2.523078379496623207e-08
