 (6.000000000000000888e-01+0.000000000000000000e+00j)  (6.067467689514160156e+00+5.150994184077717364e-05j)
 (6.080808080808082217e-01+0.000000000000000000e+00j)  (7.018299579620361328e+00-5.143425005371682346e-05j)
 (6.161616161616162435e-01+0.000000000000000000e+00j)  (8.913273811340332031e+00-1.069031641236506402e-04j)
 (6.242424242424243763e-01+0.000000000000000000e+00j)  (1.002160835266113281e+01+1.217366934724850580e-05j)
 (6.323232323232323981e-01+0.000000000000000000e+00j)  (8.777857780456542969e+00-1.190546536236070096e-04j)
 (6.404040404040405310e-01+0.000000000000000000e+00j)  (6.379252433776855469e+00-1.499012869317084551e-04j)
 (6.484848484848485528e-01+0.000000000000000000e+00j)  (4.811078548431396484e+00+4.207736492389813066e-05j)
 (6.565656565656566857e-01+0.000000000000000000e+00j)  (6.232704162597656250e+00-5.420427260105498135e-05j)
 (6.646464646464647075e-01+0.000000000000000000e+00j)  (1.197193717956542969e+01+1.731639786157757044e-04j)
 (6.727272727272728403e-01+0.000000000000000000e+00j)  (1.902632522583007812e+01+9.525749919703230262e-05j)
 (6.808080808080808621e-01+0.000000000000000000e+00j)  (2.287642478942871094e+01+2.231692633358761668e-04j)
 (6.888888888888889950e-01+0.000000000000000000e+00j)  (2.282610321044921875e+01+1.233642396982759237e-04j)
 (6.969696969696970168e-01+0.000000000000000000e+00j)  (2.087247657775878906e+01-2.307022077729925513e-05j)
 (7.050505050505051496e-01+0.000000000000000000e+00j)  (1.897862243652343750e+01+1.363836927339434624e-04j)
 (7.131313131313131715e-01+0.000000000000000000e+00j)  (1.835880279541015625e+01+1.578022493049502373e-04j)
 (7.212121212121213043e-01+0.000000000000000000e+00j)  (1.923441123962402344e+01-1.347544020973145962e-04j)
 (7.292929292929293261e-01+0.000000000000000000e+00j)  (2.217478370666503906e+01+2.404479164397343993e-04j)
 (7.373737373737374590e-01+0.000000000000000000e+00j)  (2.690489959716796875e+01+2.914515498559921980e-04j)
 (7.454545454545454808e-01+0.000000000000000000e+00j)  (3.023338890075683594e+01-2.278171159559860826e-04j)
