 (7.000000000000000666e-01+0.000000000000000000e+00j)  (-7.212209748104214668e-04+3.931161388754844666e-02j)
 (7.060606060606061662e-01+0.000000000000000000e+00j)  (1.904872991144657135e-02-2.700501121580600739e-02j)
 (7.121212121212121549e-01+0.000000000000000000e+00j)  (-2.813324145972728729e-02-8.701906539499759674e-03j)
 (7.181818181818182545e-01+0.000000000000000000e+00j)  (1.602678373456001282e-02+4.536297917366027832e-02j)
 (7.242424242424243541e-01+0.000000000000000000e+00j)  (1.103689894080162048e-02-5.356529727578163147e-02j)
 (7.303030303030303427e-01+0.000000000000000000e+00j)  (-3.621418029069900513e-02+2.026234380900859833e-02j)
 (7.363636363636364424e-01+0.000000000000000000e+00j)  (3.618306666612625122e-02+3.753569349646568298e-02j)
 (7.424242424242425420e-01+0.000000000000000000e+00j)  (-2.355113625526428223e-03-7.392744719982147217e-02j)
 (7.484848484848485306e-01+0.000000000000000000e+00j)  (-3.939571976661682129e-02+5.294120684266090393e-02j)
 (7.545454545454546302e-01+0.000000000000000000e+00j)  (5.598159879446029663e-02+2.148365229368209839e-02j)
 (7.606060606060607299e-01+0.000000000000000000e+00j)  (-2.400157786905765533e-02-8.841852098703384399e-02j)
 (7.666666666666667185e-01+0.000000000000000000e+00j)  (-3.779270499944686890e-02+8.674904704093933105e-02j)
 (7.727272727272728181e-01+0.000000000000000000e+00j)  (7.357466220855712891e-02+2.269457763759419322e-04j)
 (7.787878787878788067e-01+0.000000000000000000e+00j)  (-4.485580325126647949e-02-9.735681861639022827e-02j)
 (7.848484848484849064e-01+0.000000000000000000e+00j)  (-3.150508925318717957e-02+1.174606829881668091e-01j)
 (7.909090909090910060e-01+0.000000000000000000e+00j)  (9.425350278615951538e-02-2.421769313514232635e-02j)
 (7.969696969696969946e-01+0.000000000000000000e+00j)  (-7.054258882999420166e-02-1.040331572294235229e-01j)
 (8.030303030303030942e-01+0.000000000000000000e+00j)  (-2.706651762127876282e-02+1.525470614433288574e-01j)
 (8.090909090909091939e-01+0.000000000000000000e+00j)  (1.178673952817916870e-01-4.661069810390472412e-02j)
 (8.151515151515151825e-01+0.000000000000000000e+00j)  (-9.761855006217956543e-02-1.182292029261589050e-01j)
 (8.212121212121212821e-01+0.000000000000000000e+00j)  (-2.687079831957817078e-02+1.923786401748657227e-01j)
 (8.272727272727273817e-01+0.000000000000000000e+00j)  (1.478834301233291626e-01-6.658671796321868896e-02j)
 (8.333333333333333703e-01+0.000000000000000000e+00j)  (-1.227574273943901062e-01-1.407881230115890503e-01j)
 (8.393939393939394700e-01+0.000000000000000000e+00j)  (-3.044008091092109680e-02+2.296891659498214722e-01j)
 (8.454545454545454586e-01+0.000000000000000000e+00j)  (1.828559935092926025e-01-7.318688929080963135e-02j)
 (8.515151515151515582e-01+0.000000000000000000e+00j)  (-1.514546424150466919e-01-1.768951117992401123e-01j)
 (8.575757575757576578e-01+0.000000000000000000e+00j)  (-5.628489330410957336e-02+2.800875902175903320e-01j)
 (8.636363636363637575e-01+0.000000000000000000e+00j)  (2.367127239704132080e-01-7.260257750749588013e-02j)
 (8.696969696969697461e-01+0.000000000000000000e+00j)  (-1.660996377468109131e-01-2.316430807113647461e-01j)
