 (8.000000000000000444e-01+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)
 (8.040404040404041108e-01+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (8.080808080808081773e-01+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)
 (8.121212121212121327e-01+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (8.161616161616161991e-01+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)
 (8.202020202020202655e-01+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (8.242424242424243319e-01+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)
 (8.282828282828282873e-01+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (8.323232323232323537e-01+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)
 (8.363636363636364202e-01+0.000000000000000000e+00j)  (-0.000000000000000000e+00+1.401298464324817071e-45j)
 (8.404040404040404866e-01+0.000000000000000000e+00j)  (1.863726957552006704e-43-7.216687091272807915e-43j)
 (8.444444444444444420e-01+0.000000000000000000e+00j)  (-1.058933223520977764e-40+4.208645794768512343e-40j)
 (8.484848484848485084e-01+0.000000000000000000e+00j)  (5.102595742293743444e-38-2.084278555994738269e-37j)
 (8.525252525252525748e-01+0.000000000000000000e+00j)  (-2.086885742413057193e-35+8.767031444890104978e-35j)
 (8.565656565656566412e-01+0.000000000000000000e+00j)  (7.243960427055330322e-33-3.132077955269503858e-32j)
 (8.606060606060605966e-01+0.000000000000000000e+00j)  (-2.134050937081677659e-30+9.503768382895322141e-30j)
 (8.646464646464646631e-01+0.000000000000000000e+00j)  (5.335368576714474417e-28-2.449302562332433828e-27j)
 (8.686868686868687295e-01+0.000000000000000000e+00j)  (-1.131964985849927660e-25+5.361327974582576086e-25j)
 (8.727272727272727959e-01+0.000000000000000000e+00j)  (2.037915494644098118e-23-9.967488515940532874e-23j)
 (8.767676767676767513e-01+0.000000000000000000e+00j)  (-3.113131797744182658e-21+1.573919687681120690e-20j)
 (8.808080808080808177e-01+0.000000000000000000e+00j)  (4.034946185990924192e-19-2.110877035295242867e-18j)
 (8.848484848484848841e-01+0.000000000000000000e+00j)  (-4.436849567585406009e-17+2.404511337946796867e-16j)
 (8.888888888888889506e-01+0.000000000000000000e+00j)  (4.138783398302276623e-15-2.326346174074192530e-14j)
 (8.929292929292929060e-01+0.000000000000000000e+00j)  (-3.274854888137002096e-13+1.911637298110391292e-12j)
 (8.969696969696969724e-01+0.000000000000000000e+00j)  (2.197802183301345025e-11-1.334198168612132918e-10j)
 (9.010101010101010388e-01+0.000000000000000000e+00j)  (-1.250871739522096959e-09+7.908951715762668755e-09j)
 (9.050505050505051052e-01+0.000000000000000000e+00j)  (6.036829347522143507e-08-3.982000009727926226e-07j)
 (9.090909090909091717e-01+0.000000000000000000e+00j)  (-2.470096660545095801e-06+1.702814734017010778e-05j)
 (9.131313131313131271e-01+0.000000000000000000e+00j)  (8.567543409299105406e-05-6.184682133607566357e-04j)
 (9.171717171717171935e-01+0.000000000000000000e+00j)  (-2.518570981919765472e-03+1.907880790531635284e-02j)
 (9.212121212121212599e-01+0.000000000000000000e+00j)  (6.273552030324935913e-02-4.998836815357208252e-01j)
 (9.252525252525252153e-01+0.000000000000000000e+00j)  (-1.323808789253234863e+00+1.112424755096435547e+01j)
 (9.292929292929292817e-01+0.000000000000000000e+00j)  (2.365714073181152344e+01-2.102598114013671875e+02j)
 (9.333333333333333481e-01+0.000000000000000000e+00j)  (-3.579108581542968750e+02+3.375405029296875000e+03j)
 (9.373737373737374146e-01+0.000000000000000000e+00j)  (4.582320312500000000e+03-4.602348828125000000e+04j)
 (9.414141414141414810e-01+0.000000000000000000e+00j)  (-4.962272656250000000e+04+5.329876875000000000e+05j)
