 (7.200000000000000844e-01+0.000000000000000000e+00j)  (-6.823358976000000000e+09+1.758783283200000000e+10j)
 (7.256565656565657774e-01+0.000000000000000000e+00j)  (1.953303756800000000e+10+2.312495616000000000e+09j)
 (7.313131313131313593e-01+0.000000000000000000e+00j)  (-2.037508300800000000e+10-2.563225804800000000e+10j)
 (7.369696969696970523e-01+0.000000000000000000e+00j)  (3.771913984000000000e+09+3.456808140800000000e+10j)
 (7.426262626262627453e-01+0.000000000000000000e+00j)  (1.954369945600000000e+10-1.718171443200000000e+10j)
 (7.482828282828283273e-01+0.000000000000000000e+00j)  (-3.302259507200000000e+10-1.869682892800000000e+10j)
 (7.539393939393940203e-01+0.000000000000000000e+00j)  (1.999925043200000000e+10+4.751527526400000000e+10j)
 (7.595959595959597133e-01+0.000000000000000000e+00j)  (1.419911987200000000e+10-4.045894860800000000e+10j)
 (7.652525252525252952e-01+0.000000000000000000e+00j)  (-4.228161126400000000e+10-4.109466880000000000e+09j)
 (7.709090909090909882e-01+0.000000000000000000e+00j)  (3.819512217600000000e+10+5.418181427200000000e+10j)
 (7.765656565656566812e-01+0.000000000000000000e+00j)  (4.647493120000000000e+09-6.460870246400000000e+10j)
 (7.822222222222222632e-01+0.000000000000000000e+00j)  (-5.050537574400000000e+10+1.591521587200000000e+10j)
 (7.878787878787879562e-01+0.000000000000000000e+00j)  (5.641866035200000000e+10+5.782832742400000000e+10j)
 (7.935353535353536492e-01+0.000000000000000000e+00j)  (-7.677243392000000000e+09-8.976302899200000000e+10j)
 (7.991919191919192311e-01+0.000000000000000000e+00j)  (-5.803350016000000000e+10+3.860726988800000000e+10j)
 (8.048484848484849241e-01+0.000000000000000000e+00j)  (7.679772262400000000e+10+6.106406912000000000e+10j)
 (8.105050505050506171e-01+0.000000000000000000e+00j)  (-1.743544524800000000e+10-1.139048366080000000e+11j)
 (8.161616161616161991e-01+0.000000000000000000e+00j)  (-6.938923008000000000e+10+6.005948416000000000e+10j)
 (8.218181818181818921e-01+0.000000000000000000e+00j)  (1.001088368640000000e+11+6.513234329600000000e+10j)
 (8.274747474747475851e-01+0.000000000000000000e+00j)  (-2.666470604800000000e+10-1.422314700800000000e+11j)
 (8.331313131313131670e-01+0.000000000000000000e+00j)  (-8.594096128000000000e+10+8.139164876800000000e+10j)
 (8.387878787878788600e-01+0.000000000000000000e+00j)  (1.239992975360000000e+11+7.791619276800000000e+10j)
 (8.444444444444445530e-01+0.000000000000000000e+00j)  (-2.763606016000000000e+10-1.745469767680000000e+11j)
 (8.501010101010101350e-01+0.000000000000000000e+00j)  (-1.137712906240000000e+11+9.306988544000000000e+10j)
 (8.557575757575758280e-01+0.000000000000000000e+00j)  (1.506823208960000000e+11+1.035654676480000000e+11j)
 (8.614141414141414099e-01+0.000000000000000000e+00j)  (-1.496687923200000000e+10-2.131679313920000000e+11j)
 (8.670707070707071029e-01+0.000000000000000000e+00j)  (-1.524795473920000000e+11+9.272788582400000000e+10j)
 (8.727272727272727959e-01+0.000000000000000000e+00j)  (1.703606026240000000e+11+1.476582768640000000e+11j)
 (8.783838383838384889e-01+0.000000000000000000e+00j)  (1.262080819200000000e+10-2.504257863680000000e+11j)
 (8.840404040404040709e-01+0.000000000000000000e+00j)  (-2.037698232320000000e+11+7.546843955200000000e+10j)
 (8.896969696969697639e-01+0.000000000000000000e+00j)  (1.810813255680000000e+11+2.105175080960000000e+11j)
 (8.953535353535353458e-01+0.000000000000000000e+00j)  (6.351630745600000000e+10-2.869818163200000000e+11j)
 (9.010101010101010388e-01+0.000000000000000000e+00j)  (-2.661650268160000000e+11+2.521877708800000000e+10j)
 (9.066666666666667318e-01+0.000000000000000000e+00j)  (1.676779028480000000e+11+3.012644700160000000e+11j)
 (9.123232323232324248e-01+0.000000000000000000e+00j)  (1.530670940160000000e+11-3.050352148480000000e+11j)
 (9.179797979797980068e-01+0.000000000000000000e+00j)  (-3.233156956160000000e+11-6.962462720000000000e+10j)
 (9.236363636363636997e-01+0.000000000000000000e+00j)  (1.106638192640000000e+11+3.966345543680000000e+11j)
 (9.292929292929292817e-01+0.000000000000000000e+00j)  (2.704523591680000000e+11-2.721949777920000000e+11j)
 (9.349494949494949747e-01+0.000000000000000000e+00j)  (-3.571162808320000000e+11-2.108196945920000000e+11j)
 (9.406060606060606677e-01+0.000000000000000000e+00j)  (-8.264670720000000000e+09+4.796148940800000000e+11j)
 (9.462626262626263607e-01+0.000000000000000000e+00j)  (4.043662622720000000e+11-1.693964042240000000e+11j)
 (9.519191919191919427e-01+0.000000000000000000e+00j)  (-3.146806067200000000e+11-3.944614133760000000e+11j)
 (9.575757575757576356e-01+0.000000000000000000e+00j)  (-1.963884052480000000e+11+5.001696706560000000e+11j)
 (9.632323232323232176e-01+0.000000000000000000e+00j)  (5.057067745280000000e+11+2.852080640000000000e+10j)
 (9.688888888888889106e-01+0.000000000000000000e+00j)  (-1.685483520000000000e+11-5.653479424000000000e+11j)
 (9.745454545454546036e-01+0.000000000000000000e+00j)  (-4.168283258880000000e+11+4.070401966080000000e+11j)
 (9.802020202020202966e-01+0.000000000000000000e+00j)  (4.902132776960000000e+11+2.954174791680000000e+11j)
 (9.858585858585858785e-01+0.000000000000000000e+00j)  (7.832949555200000000e+10-6.439640104960000000e+11j)
 (9.915151515151515715e-01+0.000000000000000000e+00j)  (-5.715513180160000000e+11+1.658257244160000000e+11j)
 (9.971717171717171535e-01+0.000000000000000000e+00j)  (3.132373401600000000e+11+5.430373580800000000e+11j)
 (1.002828282828282846e+00+0.000000000000000000e+00j)  (3.613903093760000000e+11-5.465014599680000000e+11j)
 (1.008484848484848539e+00+0.000000000000000000e+00j)  (-5.617527685120000000e+11-1.525510963200000000e+11j)
 (1.014141414141414232e+00+0.000000000000000000e+00j)  (3.348168499200000000e+10+6.360890736640000000e+11j)
 (1.019797979797979703e+00+0.000000000000000000e+00j)  (5.263618867200000000e+11-3.016151531520000000e+11j)
 (1.025454545454545396e+00+0.000000000000000000e+00j)  (-3.916725288960000000e+11-3.910502645760000000e+11j)
 (1.031111111111111089e+00+0.000000000000000000e+00j)  (-2.162649169920000000e+11+5.564792832000000000e+11j)
 (1.036767676767676782e+00+0.000000000000000000e+00j)  (5.163853414400000000e+11-3.583226675200000000e+10j)
 (1.042424242424242475e+00+0.000000000000000000e+00j)  (-1.601091829760000000e+11-4.888473763840000000e+11j)
